Site,Date,PM25_FEM
0034,2024-11-01,3.120833333333333
0034,2024-11-02,3.5125
0034,2024-11-03,3.75
0034,2024-11-04,5.8875
0034,2024-11-05,5.091304347826087
0034,2024-11-06,5.1125
0034,2024-11-07,3.6208333333333336
0034,2024-11-08,6.558333333333334
0034,2024-11-09,3.325
0034,2024-11-10,7.645833333333334
0034,2024-11-11,2.8125
0034,2024-11-12,1.5999999999999999
0034,2024-11-13,2.595833333333333
0034,2024-11-14,2.904166666666667
0034,2024-11-15,5.0125
0034,2024-11-16,4.054166666666666
0034,2024-11-17,7.0625
0034,2024-11-18,13.820833333333333
0034,2024-11-19,8.329166666666667
0034,2024-11-20,3.7166666666666663
0034,2024-11-21,3.8916666666666666
0034,2024-11-22,2.4250000000000003
0034,2024-11-23,1.5791666666666666
0034,2024-11-24,9.308333333333334
0034,2024-11-25,8.65
0034,2024-11-26,5.245833333333334
0034,2024-11-27,6.317391304347826
0034,2024-11-28,5.1375
0034,2024-11-29,6.529166666666667
0034,2024-11-30,6.7
0034,2024-12-01,6.004166666666666
0034,2024-12-02,7.175
0034,2024-12-03,9.170833333333334
0034,2024-12-04,10.325
0034,2024-12-05,2.2625
0034,2024-12-06,3.2708333333333335
0034,2024-12-07,6.795833333333333
0034,2024-12-08,7.541666666666667
0034,2024-12-09,4.595833333333333
0034,2024-12-10,12.254166666666666
0034,2024-12-11,8.070833333333333
0034,2024-12-12,4.791666666666667
0034,2024-12-13,5.869565217391305
0034,2024-12-14,8.5625
0034,2024-12-15,7.204166666666667
0034,2024-12-16,4.220833333333333
0034,2024-12-17,9.3125
0034,2024-12-18,14.7875
0034,2024-12-19,5.160869565217391
0034,2024-12-20,7.879166666666666
0034,2024-12-21,1.6833333333333333
0034,2024-12-22,3.8125
0034,2024-12-23,6.0875
0034,2024-12-24,11.966666666666667
0034,2024-12-25,11.6875
0034,2024-12-26,8.229166666666666
0034,2024-12-27,9.204166666666667
0034,2024-12-28,4.7625
0034,2024-12-29,3.425
0034,2024-12-30,3.525
0034,2024-12-31,5.083333333333333
0034,2025-01-01,3.283333333333333
0034,2025-01-02,6.2
0034,2025-01-03,5.1625
0034,2025-01-04,2.595833333333333
0034,2025-01-05,7.145833333333333
0034,2025-01-06,4.458333333333334
0034,2025-01-07,1.9791666666666667
0034,2025-01-08,2.2416666666666667
0034,2025-01-09,4.008333333333333
0034,2025-01-10,14.745833333333334
0034,2025-01-11,17.229166666666668
0034,2025-01-12,13.808333333333334
0034,2025-01-13,5.1875
0034,2025-01-14,5.633333333333334
0034,2025-01-15,6.743478260869566
0034,2025-01-16,15.112499999999999
0034,2025-01-17,13.145833333333334
0034,2025-01-18,3.25
0034,2025-01-19,2.25
0034,2025-01-20,3.5
0034,2025-01-21,4.85
0034,2025-01-22,7.175
0034,2025-01-23,7.745833333333334
0034,2025-01-24,5.470833333333333
0034,2025-01-25,11.0375
0034,2025-01-26,4.766666666666667
0034,2025-01-27,5.1375
0034,2025-01-28,4.445833333333334
0034,2025-01-29,3.3625
0034,2025-01-30,5.283333333333333
0034,2025-01-31,5.654166666666667
0034,2025-02-01,2.0875
0034,2025-02-02,6.695833333333334
0034,2025-02-03,11.220833333333333
0034,2025-02-04,3.6695652173913045
0034,2025-02-05,3.0636363636363635
0034,2025-02-06,7.641666666666667
0034,2025-02-07,5.445833333333334
0034,2025-02-08,8.783333333333333
0034,2025-02-09,6.895833333333333
0034,2025-02-10,9.354166666666666
0034,2025-02-11,14.6875
0034,2025-02-12,13.441666666666666
0034,2025-02-13,5.958333333333333
0034,2025-02-14,10.304166666666667
0034,2025-02-15,7.820833333333333
0034,2025-02-16,4.016666666666667
0034,2025-02-17,3.3874999999999997
0034,2025-02-18,3.0791666666666666
0034,2025-02-19,2.5125
0034,2025-02-20,4.383333333333333
0034,2025-02-21,4.370833333333334
0034,2025-02-22,11.845833333333333
0034,2025-02-23,13.2875
0034,2025-02-24,10.056521739130435
0034,2025-02-25,9.083333333333334
0034,2025-02-26,12.670833333333334
0034,2025-02-27,11.25
0034,2025-02-28,4.9375
0034,2025-03-01,2.3666666666666667
0034,2025-03-02,3.3833333333333333
0034,2025-03-03,7.608333333333333
0034,2025-03-04,6.216666666666667
0034,2025-03-05,4.329166666666667
0034,2025-03-06,2.175
0034,2025-03-07,6
0034,2025-03-08,3.575
0034,2025-03-09,4.641666666666667
0034,2025-03-10,5.404166666666667
0034,2025-03-11,5.7375
0034,2025-03-12,3.6125
0034,2025-03-13,7.7875
0034,2025-03-14,11.495833333333334
0034,2025-03-15,10.716666666666667
0034,2025-03-16,4.2625
0034,2025-03-17,3.2041666666666666
0034,2025-03-18,5.266666666666667
0034,2025-03-19,6.9125
0034,2025-03-20,4.745833333333334
0034,2025-03-21,3.4625
0034,2025-03-22,3.4875
0034,2025-03-23,4.2125
0034,2025-03-24,5.247826086956522
0034,2025-03-25,4.841666666666667
0034,2025-03-26,3.7666666666666666
0034,2025-03-27,6.829166666666667
0034,2025-03-28,9.008333333333333
0034,2025-03-29,13.291666666666666
0034,2025-03-30,7.258333333333334
0034,2025-03-31,2.8
0034,2025-04-01,3.1416666666666666
0034,2025-04-02,4.7
0034,2025-04-03,3.3583333333333334
0034,2025-04-04,2.9875
0034,2025-04-05,3.7
0034,2025-04-06,3.308333333333333
0034,2025-04-07,4.533333333333333
0034,2025-04-08,3.0125
0034,2025-04-09,5.717391304347826
0034,2025-04-10,6.683333333333334
0034,2025-04-11,7.779166666666667
0034,2025-04-12,6.466666666666667
0034,2025-04-13,6.3
0034,2025-04-14,6.291666666666667
0034,2025-04-15,2.9625
0034,2025-04-16,3.8833333333333333
0034,2025-04-17,7.208333333333333
0034,2025-04-18,8.983333333333334
0034,2025-04-19,8.2625
0034,2025-04-20,2.9125
0034,2025-04-21,5.533333333333333
0034,2025-04-22,2.6208333333333336
0034,2025-04-23,5.413043478260869
0034,2025-04-24,6.517391304347826
0034,2025-04-25,4.7625
0034,2025-04-26,4.108333333333333
0034,2025-04-27,4.566666666666666
0034,2025-04-28,3.6083333333333334
0034,2025-04-29,7.866666666666666
0034,2025-04-30,1.8916666666666666
0034,2025-05-01,5.220833333333333
0038,2024-11-01,3.325
0038,2024-11-02,4.695833333333333
0038,2024-11-03,5.795833333333333
0038,2024-11-04,8.5375
0038,2024-11-05,6.4125000000000005
0038,2024-11-06,6.283333333333333
0038,2024-11-07,3.8041666666666667
0038,2024-11-08,6.6625000000000005
0038,2024-11-09,4.408333333333333
0038,2024-11-10,10.5875
0038,2024-11-11,3.4130434782608696
0038,2024-11-12,1.7916666666666667
0038,2024-11-13,4.854166666666667
0038,2024-11-14,6.741666666666666
0038,2024-11-15,8.520833333333332
0038,2024-11-16,5.204166666666667
0038,2024-11-17,10.183333333333334
0038,2024-11-18,16.704166666666666
0038,2024-11-19,13.45
0038,2024-11-20,7.391666666666667
0038,2024-11-21,3.908333333333333
0038,2024-11-22,3.395833333333333
0038,2024-11-23,1.8916666666666666
0038,2024-11-24,9.9125
0038,2024-11-25,14.525
0038,2024-11-26,5.7
0038,2024-11-27,7.645833333333333
0038,2024-11-28,6.145833333333333
0038,2024-11-29,7.55
0038,2024-11-30,7.75
0038,2024-12-01,6.758333333333333
0038,2024-12-02,9.1875
0038,2024-12-03,11.895833333333334
0038,2024-12-04,12.270833333333334
0038,2024-12-05,3.275
0038,2024-12-06,5.030434782608696
0038,2024-12-07,7.429166666666667
0038,2024-12-08,9.679166666666667
0038,2024-12-09,6.691666666666667
0038,2024-12-10,15.295833333333334
0038,2024-12-11,8.775
0038,2024-12-12,6.2375
0038,2024-12-13,8.304166666666667
0038,2024-12-14,12.116666666666667
0038,2024-12-15,11.716666666666667
0038,2024-12-16,7.125
0038,2024-12-17,9.6625
0038,2024-12-18,18.495833333333334
0038,2024-12-19,6.229166666666667
0038,2024-12-20,9.887500000000001
0038,2024-12-21,2.2541666666666664
0038,2024-12-22,5.779166666666667
0038,2024-12-23,10.433333333333334
0038,2024-12-24,12.275
0038,2024-12-25,15.6375
0038,2024-12-26,11.991666666666667
0038,2024-12-27,14.6125
0038,2024-12-28,6.4125
0038,2024-12-29,6.308333333333333
0038,2024-12-30,3.95
0038,2024-12-31,8.016666666666666
0038,2025-01-01,3.8458333333333337
0038,2025-01-02,8.45
0038,2025-01-03,6.343478260869565
0038,2025-01-04,3.6333333333333333
0038,2025-01-05,11.479166666666666
0038,2025-01-06,5.820833333333333
0038,2025-01-07,2.8708333333333336
0038,2025-01-08,2.3375
0038,2025-01-09,4.858333333333333
0038,2025-01-10,24.420833333333334
0038,2025-01-11,20.829166666666666
0038,2025-01-12,17.370833333333334
0038,2025-01-13,6.641666666666667
0038,2025-01-14,7.058333333333334
0038,2025-01-15,10.0875
0038,2025-01-16,18.329166666666666
0038,2025-01-17,15.4625
0038,2025-01-18,4.879166666666667
0038,2025-01-19,2.8625000000000003
0038,2025-01-20,7.541666666666667
0038,2025-01-21,10.279166666666667
0038,2025-01-22,14.341666666666667
0038,2025-01-23,11.620833333333334
0038,2025-01-24,11.308333333333334
0038,2025-01-25,16.704166666666666
0038,2025-01-26,6.933333333333334
0038,2025-01-27,7.391666666666667
0038,2025-01-28,5.995652173913044
0038,2025-01-29,4.391666666666667
0038,2025-01-30,9.854166666666668
0038,2025-01-31,14.245833333333332
0038,2025-02-01,2.7375
0038,2025-02-02,10.475
0038,2025-02-03,17.5375
0038,2025-02-04,4.270833333333333
0038,2025-02-05,5.05
0038,2025-02-06,9
0038,2025-02-07,6.633333333333334
0038,2025-02-08,12.654166666666667
0038,2025-02-09,8.404166666666667
0038,2025-02-10,11.658333333333333
0038,2025-02-11,22.079166666666666
0038,2025-02-12,16.904166666666665
0038,2025-02-13,7.566666666666666
0038,2025-02-14,13.579166666666667
0038,2025-02-15,12.579166666666667
0038,2025-02-16,4.320833333333334
0038,2025-02-17,5.175
0038,2025-02-18,5.345833333333333
0038,2025-02-19,4.475
0038,2025-02-20,5.3500000000000005
0038,2025-02-21,5.987499999999999
0038,2025-02-22,15.133333333333333
0038,2025-02-23,15.49375
0038,2025-02-24,11.963636363636363
0038,2025-02-25,9.954166666666667
0038,2025-02-26,14.395833333333334
0038,2025-02-27,14.320833333333333
0038,2025-02-28,5.183333333333334
0038,2025-03-01,2.783333333333333
0038,2025-03-02,4.1875
0038,2025-03-03,8.7875
0038,2025-03-04,12.104166666666668
0038,2025-03-05,5.795833333333333
0038,2025-03-06,2.154166666666667
0038,2025-03-07,7.445833333333333
0038,2025-03-08,4.2875
0038,2025-03-09,4.8625
0038,2025-03-10,5.470833333333333
0038,2025-03-11,6.2
0038,2025-03-12,4.2625
0038,2025-03-13,8.3125
0038,2025-03-14,17.454166666666666
0038,2025-03-15,14.483333333333334
0038,2025-03-16,5.720833333333333
0038,2025-03-17,4.154166666666667
0038,2025-03-18,9.829166666666666
0038,2025-03-19,9.012500000000001
0038,2025-03-20,5.254166666666667
0038,2025-03-21,3.675
0038,2025-03-22,3.845833333333333
0038,2025-03-23,6.1
0038,2025-03-24,5.560869565217391
0038,2025-03-25,5.841666666666667
0038,2025-03-26,4.470833333333333
0038,2025-03-27,9.608333333333333
0038,2025-03-28,12.620833333333334
0038,2025-03-29,14.591666666666667
0038,2025-03-30,10.320833333333333
0038,2025-03-31,3.3791666666666664
0038,2025-04-01,3.6458333333333335
0038,2025-04-02,8.4625
0038,2025-04-03,3.7583333333333333
0038,2025-04-04,3.6375
0038,2025-04-05,5.808333333333334
0038,2025-04-06,3.5375
0038,2025-04-07,5.041666666666667
0038,2025-04-08,3.3291666666666666
0038,2025-04-09,6.595833333333333
0038,2025-04-10,10.220833333333333
0038,2025-04-11,7.604166666666667
0038,2025-04-12,7.675
0038,2025-04-13,8.758333333333333
0038,2025-04-14,8.5875
0038,2025-04-15,3.268181818181818
0038,2025-04-16,4.495833333333334
0038,2025-04-17,10.295833333333333
0038,2025-04-18,12.141666666666666
0038,2025-04-19,9.383333333333333
0038,2025-04-20,2.8333333333333335
0038,2025-04-21,7.445833333333333
0038,2025-04-22,3.5541666666666667
0038,2025-04-23,10.625
0038,2025-04-24,13.391666666666667
0038,2025-04-25,8.1875
0038,2025-04-26,4.116666666666667
0038,2025-04-27,4.866666666666667
0038,2025-04-28,8.620833333333334
0038,2025-04-29,8.529166666666667
0038,2025-04-30,2.3434782608695652
0038,2025-05-01,8.004166666666666
0045,2024-11-01,4.375
0045,2024-11-02,4.695833333333334
0045,2024-11-03,4.375
0045,2024-11-04,6.7875000000000005
0045,2024-11-05,6.283333333333333
0045,2024-11-06,6.570833333333334
0045,2024-11-07,4.416666666666667
0045,2024-11-08,7.547826086956522
0045,2024-11-09,4.341666666666667
0045,2024-11-10,7.4750000000000005
0045,2024-11-11,4.304166666666666
0045,2024-11-12,3.6333333333333333
0045,2024-11-13,3.2875
0045,2024-11-14,3.8041666666666667
0045,2024-11-15,10.3625
0045,2024-11-16,4.883333333333333
0045,2024-11-17,8.370833333333334
0045,2024-11-18,16.108333333333334
0045,2024-11-19,9.979166666666666
0045,2024-11-20,5.520833333333333
0045,2024-11-21,4.2625
0045,2024-11-22,3.8666666666666667
0045,2024-11-23,2.441666666666667
0045,2024-11-24,9.9625
0045,2024-11-25,10.075
0045,2024-11-26,8.588888888888889
0045,2024-11-27,7.828571428571428
0045,2024-11-28,6.416666666666667
0045,2024-11-29,8.179166666666667
0045,2024-11-30,8.716666666666667
0045,2024-12-01,7.483333333333333
0045,2024-12-02,10.354166666666666
0045,2024-12-03,11.0625
0045,2024-12-04,11.9
0045,2024-12-05,4.041666666666667
0045,2024-12-06,5.370833333333334
0045,2024-12-07,7.05
0045,2024-12-08,8.716666666666667
0045,2024-12-09,5.2125
0045,2024-12-10,13.279166666666667
0045,2024-12-11,9.821739130434782
0045,2024-12-12,5.329166666666667
0045,2024-12-13,7.191666666666666
0045,2024-12-14,10.533333333333333
0045,2024-12-15,8.541666666666666
0045,2024-12-16,5.091666666666667
0045,2024-12-17,11.7125
0045,2024-12-18,20.758333333333333
0045,2024-12-19,7.266666666666667
0045,2024-12-20,9.858333333333333
0045,2024-12-21,2.720833333333333
0045,2024-12-22,5.545833333333334
0045,2024-12-23,7.375
0045,2024-12-24,14.241666666666667
0045,2024-12-25,14.850000000000001
0045,2024-12-26,9.8875
0045,2024-12-27,10.725
0045,2024-12-28,5.145833333333333
0045,2024-12-29,3.920833333333333
0045,2024-12-30,4.739130434782609
0045,2024-12-31,6.0375
0045,2025-01-01,5.433333333333334
0045,2025-01-02,6.5875
0045,2025-01-03,8.075000000000001
0045,2025-01-04,5.304166666666666
0045,2025-01-05,9.179166666666667
0045,2025-01-06,5.154166666666667
0045,2025-01-07,3.5083333333333333
0045,2025-01-08,3.095833333333333
0045,2025-01-09,5.366666666666667
0045,2025-01-10,17.6625
0045,2025-01-11,20.120833333333334
0045,2025-01-12,15.041666666666666
0045,2025-01-13,6.183333333333334
0045,2025-01-14,7.204166666666667
0045,2025-01-15,9.183333333333334
0045,2025-01-16,16.866666666666667
0045,2025-01-17,14.120833333333334
0045,2025-01-18,3.8875
0045,2025-01-19,3.1791666666666667
0045,2025-01-20,5.633333333333333
0045,2025-01-21,6.654166666666667
0045,2025-01-22,8.604166666666666
0045,2025-01-23,10.6
0045,2025-01-24,9.033333333333333
0045,2025-01-25,14.725
0045,2025-01-26,6.495833333333334
0045,2025-01-27,7.770833333333333
0045,2025-01-28,6.2625
0045,2025-01-29,5.3
0045,2025-01-30,7.070833333333333
0045,2025-01-31,7.945833333333333
0045,2025-02-01,2.6666666666666665
0045,2025-02-02,8.833333333333334
0045,2025-02-03,14.745833333333334
0045,2025-02-04,4.8999999999999995
0045,2025-02-05,3.8833333333333333
0045,2025-02-06,9.195833333333333
0045,2025-02-07,7.608333333333333
0045,2025-02-08,10.5875
0045,2025-02-09,9.608333333333334
0045,2025-02-10,11.058333333333334
0045,2025-02-11,18.104166666666668
0045,2025-02-12,14.308333333333334
0045,2025-02-13,8.925
0045,2025-02-14,12.895833333333334
0045,2025-02-15,9.029166666666667
0045,2025-02-16,5.033333333333333
0045,2025-02-17,4.970833333333333
0045,2025-02-18,5.616666666666666
0045,2025-02-19,5.714285714285714
0045,2025-02-20,6.323076923076923
0045,2025-02-21,5.9750000000000005
0045,2025-02-22,13.125
0045,2025-02-23,13.029166666666667
0045,2025-02-24,10.633333333333335
0045,2025-02-25,10.345833333333333
0045,2025-02-26,14.104166666666666
0045,2025-02-27,12.983333333333333
0045,2025-02-28,6.004347826086956
0045,2025-03-01,3.520833333333333
0045,2025-03-02,4.466666666666667
0045,2025-03-03,7.995833333333334
0045,2025-03-04,7.025
0045,2025-03-05,4.916666666666666
0045,2025-03-06,3.4833333333333334
0045,2025-03-07,7.754166666666666
0045,2025-03-08,5.391666666666667
0045,2025-03-09,6.283333333333333
0045,2025-03-10,7.275
0045,2025-03-11,6.570833333333334
0045,2025-03-12,4.033333333333333
0045,2025-03-13,9.45
0045,2025-03-14,13.654166666666667
0045,2025-03-15,11.366666666666667
0045,2025-03-16,5.991666666666666
0045,2025-03-17,4.6875
0045,2025-03-18,5.904166666666667
0045,2025-03-19,8.6625
0045,2025-03-20,5.904166666666667
0045,2025-03-21,3.845833333333333
0045,2025-03-22,4.1125
0045,2025-03-23,5.041666666666667
0045,2025-03-24,6.95
0045,2025-03-25,6.641666666666667
0045,2025-03-26,4.808333333333334
0045,2025-03-27,7.508695652173913
0045,2025-03-28,9.575
0045,2025-03-29,15.633333333333333
0045,2025-03-30,8.666666666666666
0045,2025-03-31,4.3625
0045,2025-04-01,3.6041666666666665
0045,2025-04-02,5.341666666666667
0045,2025-04-03,4.358333333333333
0045,2025-04-04,3.379166666666667
0045,2025-04-05,4.366666666666667
0045,2025-04-06,3.5416666666666665
0045,2025-04-07,5.279166666666667
0045,2025-04-08,4.420833333333333
0045,2025-04-09,6.416666666666667
0045,2025-04-10,8.091666666666667
0045,2025-04-11,8.025
0045,2025-04-12,6.85625
0045,2025-04-13,NA
0045,2025-04-14,9.877777777777778
0045,2025-04-15,5.608333333333333
0045,2025-04-16,6.116666666666666
0045,2025-04-17,7.0875
0045,2025-04-18,10.333333333333334
0045,2025-04-19,10.1875
0045,2025-04-20,3.1875
0045,2025-04-21,7.033333333333333
0045,2025-04-22,5.079166666666667
0045,2025-04-23,6.8130434782608695
0045,2025-04-24,8.829166666666667
0045,2025-04-25,5.916666666666667
0045,2025-04-26,4.566666666666666
