Site,Date,PM25_FEM
0045,2025-04-27,4.966666666666667
0045,2025-04-28,5.025
0045,2025-04-29,9.8625
0045,2025-04-30,2.416666666666667
0045,2025-05-01,6.308333333333334
0060,2024-11-01,3.6708333333333334
0060,2024-11-02,4.45
0060,2024-11-03,5.1000000000000005
0060,2024-11-04,9.433333333333334
0060,2024-11-05,7.3875
0060,2024-11-06,5.766666666666667
0060,2024-11-07,3.7666666666666666
0060,2024-11-08,7.116666666666666
0060,2024-11-09,3.5208333333333335
0060,2024-11-10,8.9625
0060,2024-11-11,3.6083333333333334
0060,2024-11-12,1.7625
0060,2024-11-13,3.4208333333333334
0060,2024-11-14,5.4
0060,2024-11-15,7.808333333333334
0060,2024-11-16,5.070833333333333
0060,2024-11-17,9.75
0060,2024-11-18,16.525
0060,2024-11-19,12.13913043478261
0060,2024-11-20,6.479166666666667
0060,2024-11-21,3.8041666666666667
0060,2024-11-22,3.108333333333333
0060,2024-11-23,1.825
0060,2024-11-24,9.7
0060,2024-11-25,12.129166666666666
0060,2024-11-26,5.545833333333333
0060,2024-11-27,6.8125
0060,2024-11-28,5.3
0060,2024-11-29,7.095833333333333
0060,2024-11-30,7.4375
0060,2024-12-01,6.608333333333333
0060,2024-12-02,8.491666666666667
0060,2024-12-03,11.2
0060,2024-12-04,12.729166666666666
0060,2024-12-05,3.15
0060,2024-12-06,4.275
0060,2024-12-07,7
0060,2024-12-08,8.358333333333333
0060,2024-12-09,5.629166666666666
0060,2024-12-10,14.491666666666667
0060,2024-12-11,8.558333333333334
0060,2024-12-12,5.008333333333334
0060,2024-12-13,7.466666666666667
0060,2024-12-14,11.104166666666666
0060,2024-12-15,9.770833333333334
0060,2024-12-16,6.558333333333334
0060,2024-12-17,10.031818181818181
0060,2024-12-18,17.43913043478261
0060,2024-12-19,5.916666666666667
0060,2024-12-20,9.674999999999999
0060,2024-12-21,2.5125
0060,2024-12-22,6.120833333333334
0060,2024-12-23,9.5875
0060,2024-12-24,12.108333333333333
0060,2024-12-25,15.108333333333334
0060,2024-12-26,10.429166666666667
0060,2024-12-27,12.279166666666667
0060,2024-12-28,5.645833333333333
0060,2024-12-29,5.166666666666666
0060,2024-12-30,3.729166666666667
0060,2024-12-31,7.329166666666667
0060,2025-01-01,3.6958333333333337
0060,2025-01-02,6.816666666666666
0060,2025-01-03,6.208333333333334
0060,2025-01-04,3.3583333333333334
0060,2025-01-05,9.195833333333333
0060,2025-01-06,5.958333333333333
0060,2025-01-07,3.254166666666667
0060,2025-01-08,3.6125
0060,2025-01-09,6.2749999999999995
0060,2025-01-10,21.704166666666666
0060,2025-01-11,20.2625
0060,2025-01-12,17.025000000000002
0060,2025-01-13,5.716666666666667
0060,2025-01-14,5.95
0060,2025-01-15,8.55
0060,2025-01-16,17.570833333333333
0060,2025-01-17,14.929166666666667
0060,2025-01-18,4.129166666666666
0060,2025-01-19,3.0875
0060,2025-01-20,4.654166666666667
0060,2025-01-21,7
0060,2025-01-22,11.541666666666666
0060,2025-01-23,10.075
0060,2025-01-24,8.6875
0060,2025-01-25,15.7
0060,2025-01-26,6.458333333333333
0060,2025-01-27,6.1375
0060,2025-01-28,6.2125
0060,2025-01-29,4.679166666666667
0060,2025-01-30,8.95
0060,2025-01-31,9.195833333333333
0060,2025-02-01,3.120833333333333
0060,2025-02-02,9.408333333333333
0060,2025-02-03,16.475
0060,2025-02-04,4.980952380952381
0060,2025-02-05,4.733333333333333
0060,2025-02-06,8.875
0060,2025-02-07,6.975
0060,2025-02-08,12.145833333333334
0060,2025-02-09,7.866666666666666
0060,2025-02-10,10.929166666666667
0060,2025-02-11,20.09166666666667
0060,2025-02-12,17.041666666666668
0060,2025-02-13,7.660869565217391
0060,2025-02-14,13.425
0060,2025-02-15,11.404166666666667
0060,2025-02-16,4.216666666666667
0060,2025-02-17,4.125
0060,2025-02-18,4.504166666666666
0060,2025-02-19,4.2625
0060,2025-02-20,5.3625
0060,2025-02-21,5.4625
0060,2025-02-22,13.766666666666666
0060,2025-02-23,13.325000000000001
0060,2025-02-24,11.7875
0060,2025-02-25,9.770833333333334
0060,2025-02-26,13.408333333333333
0060,2025-02-27,13.3125
0060,2025-02-28,5.279166666666667
0060,2025-03-01,2.9416666666666664
0060,2025-03-02,4.020833333333333
0060,2025-03-03,8.2875
0060,2025-03-04,11.104166666666666
0060,2025-03-05,5.225
0060,2025-03-06,2.158333333333333
0060,2025-03-07,6.583333333333333
0060,2025-03-08,4.170833333333333
0060,2025-03-09,4.704166666666667
0060,2025-03-10,5.504166666666666
0060,2025-03-11,5.970833333333333
0060,2025-03-12,4.526086956521739
0060,2025-03-13,8.395833333333334
0060,2025-03-14,17.6
0060,2025-03-15,13.420833333333334
0060,2025-03-16,5.483333333333333
0060,2025-03-17,3.875
0060,2025-03-18,8
0060,2025-03-19,9.5
0060,2025-03-20,5.208333333333334
0060,2025-03-21,3.529166666666667
0060,2025-03-22,3.816666666666667
0060,2025-03-23,5.55
0060,2025-03-24,5.591666666666667
0060,2025-03-25,5.433333333333334
0060,2025-03-26,4.420833333333333
0060,2025-03-27,9.595833333333333
0060,2025-03-28,12.645833333333334
0060,2025-03-29,14.304166666666667
0060,2025-03-30,9.729166666666666
0060,2025-03-31,3.2916666666666665
0060,2025-04-01,3.6083333333333334
0060,2025-04-02,5.9875
0060,2025-04-03,3.683333333333333
0060,2025-04-04,3.8375
0060,2025-04-05,5.345833333333333
0060,2025-04-06,3.5583333333333336
0060,2025-04-07,5.295833333333333
0060,2025-04-08,3.5125
0060,2025-04-09,6.1454545454545455
0060,2025-04-10,8.170833333333333
0060,2025-04-11,7.508333333333333
0060,2025-04-12,7.133333333333334
0060,2025-04-13,8.629166666666666
0060,2025-04-14,7.741666666666667
0060,2025-04-15,3.1666666666666665
0060,2025-04-16,4.645833333333334
0060,2025-04-17,10.383333333333333
0060,2025-04-18,10.820833333333333
0060,2025-04-19,8.627272727272727
0060,2025-04-20,2.725
0060,2025-04-21,6.7625
0060,2025-04-22,4.379166666666666
0060,2025-04-23,9.833333333333334
0060,2025-04-24,11.6125
0060,2025-04-25,8.025
0060,2025-04-26,3.9208333333333334
0060,2025-04-27,4.658333333333333
0060,2025-04-28,8.058333333333334
0060,2025-04-29,10.5625
0060,2025-04-30,2.3043478260869565
0060,2025-05-01,7.941666666666666
0065,2024-11-01,3.6958333333333333
0065,2024-11-02,5.541666666666667
0065,2024-11-03,6.8999999999999995
0065,2024-11-04,11.670833333333333
0065,2024-11-05,10.229166666666666
0065,2024-11-06,7.191666666666666
0065,2024-11-07,4.345833333333333
0065,2024-11-08,7.075
0065,2024-11-09,5.145833333333333
0065,2024-11-10,12.133333333333333
0065,2024-11-11,3.4875
0065,2024-11-12,2.254166666666667
0065,2024-11-13,4.134782608695652
0065,2024-11-14,4.3375
0065,2024-11-15,9.35
0065,2024-11-16,5.441666666666666
0065,2024-11-17,11.104166666666666
0065,2024-11-18,17.321739130434782
0065,2024-11-19,11.195833333333333
0065,2024-11-20,5.8875
0065,2024-11-21,3.870833333333333
0065,2024-11-22,3.9208333333333334
0065,2024-11-23,2.775
0065,2024-11-24,9.441666666666666
0065,2024-11-25,10.866666666666667
0065,2024-11-26,5.891666666666667
0065,2024-11-27,7.120833333333334
0065,2024-11-28,6.170833333333333
0065,2024-11-29,6.9625
0065,2024-11-30,7.191666666666666
0065,2024-12-01,6.266666666666667
0065,2024-12-02,8.370833333333334
0065,2024-12-03,11.483333333333333
0065,2024-12-04,13.0375
0065,2024-12-05,4.275
0065,2024-12-06,4.4375
0065,2024-12-07,7.558333333333333
0065,2024-12-08,8.008333333333333
0065,2024-12-09,5.816666666666666
0065,2024-12-10,13.620833333333334
0065,2024-12-11,9.916666666666666
0065,2024-12-12,4.866666666666666
0065,2024-12-13,7.825
0065,2024-12-14,10.7375
0065,2024-12-15,8.708333333333334
0065,2024-12-16,5.7727272727272725
0065,2024-12-17,9.783333333333333
0065,2024-12-18,17.104166666666668
0065,2024-12-19,6.745833333333334
0065,2024-12-20,9.766666666666666
0065,2024-12-21,2.8625
0065,2024-12-22,5.220833333333333
0065,2024-12-23,11.35
0065,2024-12-24,12.5
0065,2024-12-25,13.816666666666666
0065,2024-12-26,9.029166666666667
0065,2024-12-27,11.179166666666667
0065,2024-12-28,5.116666666666666
0065,2024-12-29,4.125
0065,2024-12-30,3.6791666666666667
0065,2024-12-31,5.929166666666666
0065,2025-01-01,3.6875
0065,2025-01-02,6.479166666666667
0065,2025-01-03,6.183333333333334
0065,2025-01-04,3.6166666666666667
0065,2025-01-05,8.808333333333334
0065,2025-01-06,5.7749999999999995
0065,2025-01-07,3.0708333333333333
0065,2025-01-08,3.625
0065,2025-01-09,5.379166666666666
0065,2025-01-10,22.295833333333334
0065,2025-01-11,20.058333333333334
0065,2025-01-12,17.420833333333334
0065,2025-01-13,5.845833333333333
0065,2025-01-14,6.918181818181818
0065,2025-01-15,9.095833333333333
0065,2025-01-16,19.145833333333332
0065,2025-01-17,16.883333333333333
0065,2025-01-18,4.366666666666666
0065,2025-01-19,3.7
0065,2025-01-20,4.545833333333333
0065,2025-01-21,7.008333333333333
0065,2025-01-22,14.245833333333334
0065,2025-01-23,13.3125
0065,2025-01-24,9.337499999999999
0065,2025-01-25,17.291666666666668
0065,2025-01-26,7.083333333333333
0065,2025-01-27,7.8
0065,2025-01-28,6.1375
0065,2025-01-29,5.4375
0065,2025-01-30,9.541666666666666
0065,2025-01-31,10.825
0065,2025-02-01,3.1416666666666666
0065,2025-02-02,10.858333333333334
0065,2025-02-03,18.191666666666666
0065,2025-02-04,5.608333333333333
0065,2025-02-05,4.179166666666666
0065,2025-02-06,9.1875
0065,2025-02-07,8.475
0065,2025-02-08,12.141666666666667
0065,2025-02-09,8.125
0065,2025-02-10,10.516666666666666
0065,2025-02-11,20.116666666666667
0065,2025-02-12,15.591666666666667
0065,2025-02-13,9.826086956521738
0065,2025-02-14,14.004166666666666
0065,2025-02-15,13.15
0065,2025-02-16,5.575
0065,2025-02-17,4.741666666666666
0065,2025-02-18,5.8875
0065,2025-02-19,7.733333333333333
0065,2025-02-20,5.9375
0065,2025-02-21,5.883333333333334
0065,2025-02-22,13.633333333333333
0065,2025-02-23,13.908333333333333
0065,2025-02-24,13.504166666666666
0065,2025-02-25,10.345833333333333
0065,2025-02-26,14.4
0065,2025-02-27,14.954166666666667
0065,2025-02-28,7.2375
0065,2025-03-01,3.5708333333333333
0065,2025-03-02,4.941666666666666
0065,2025-03-03,10.7125
0065,2025-03-04,12.266666666666666
0065,2025-03-05,6.845833333333333
0065,2025-03-06,3.9625
0065,2025-03-07,7.1625
0065,2025-03-08,5.35
0065,2025-03-09,4.958333333333333
0065,2025-03-10,7.458333333333333
0065,2025-03-11,7.8954545454545455
0065,2025-03-12,5.4625
0065,2025-03-13,12.375
0065,2025-03-14,18.654166666666665
0065,2025-03-15,18.758333333333333
0065,2025-03-16,8.679166666666667
0065,2025-03-17,4.7625
0065,2025-03-18,7.745833333333334
0065,2025-03-19,12.991666666666667
0065,2025-03-20,6.454166666666667
0065,2025-03-21,5.320833333333334
0065,2025-03-22,4.754166666666666
0065,2025-03-23,7.6
0065,2025-03-24,6.383333333333334
0065,2025-03-25,6.070833333333334
0065,2025-03-26,5.820833333333333
0065,2025-03-27,10.625
0065,2025-03-28,13.6875
0065,2025-03-29,15.229166666666666
0065,2025-03-30,11.8875
0065,2025-03-31,4.291666666666667
0065,2025-04-01,4.0875
0065,2025-04-02,8.3875
0065,2025-04-03,4.734782608695652
0065,2025-04-04,3.8583333333333334
0065,2025-04-05,6.629166666666666
0065,2025-04-06,3.7291666666666665
0065,2025-04-07,5.808333333333334
0065,2025-04-08,4.179166666666666
0065,2025-04-09,7.208333333333333
0065,2025-04-10,8.895652173913044
0065,2025-04-11,8.5625
0065,2025-04-12,7.629166666666666
0065,2025-04-13,9
0065,2025-04-14,8.9125
0065,2025-04-15,4.320833333333333
0065,2025-04-16,5.458333333333333
0065,2025-04-17,9.266666666666666
0065,2025-04-18,13.7625
0065,2025-04-19,9.15
0065,2025-04-20,3.216666666666667
0065,2025-04-21,10.545833333333333
0065,2025-04-22,5.354166666666666
0065,2025-04-23,11.1625
0065,2025-04-24,10.916666666666666
0065,2025-04-25,8.1375
0065,2025-04-26,4.666666666666667
0065,2025-04-27,5.166666666666667
0065,2025-04-28,9.870833333333334
0065,2025-04-29,11.370833333333334
0065,2025-04-30,3.525
0065,2025-05-01,7.266666666666667
0073,2024-11-01,3.125
0073,2024-11-02,3.8333333333333335
0073,2024-11-03,3.7958333333333334
0073,2024-11-04,5.75
0073,2024-11-05,5.216666666666667
0073,2024-11-06,7.108333333333333
0073,2024-11-07,3.9583333333333335
0073,2024-11-08,6.3875
0073,2024-11-09,3.0416666666666665
0073,2024-11-10,8.941666666666666
0073,2024-11-11,3.2416666666666667
0073,2024-11-12,1.4583333333333333
0073,2024-11-13,2.925
0073,2024-11-14,3.1083333333333334
0073,2024-11-15,8.795833333333334
0073,2024-11-16,4.441666666666666
0073,2024-11-17,7.6000000000000005
0073,2024-11-18,15.629166666666666
0073,2024-11-19,9.554166666666667
0073,2024-11-20,4.4625
0073,2024-11-21,4.0375
0073,2024-11-22,4.216666666666667
0073,2024-11-23,1.9833333333333334
0073,2024-11-24,8.7625
0073,2024-11-25,9.91304347826087
0073,2024-11-26,5.520833333333333
0073,2024-11-27,6.091304347826087
0073,2024-11-28,5.791666666666667
0073,2024-11-29,6.804166666666667
0073,2024-11-30,7.416666666666667
0073,2024-12-01,6.375
0073,2024-12-02,8.9625
0073,2024-12-03,10.983333333333334
0073,2024-12-04,11.4
0073,2024-12-05,4.141666666666667
0073,2024-12-06,5.2875
0073,2024-12-07,6.575
0073,2024-12-08,7.445833333333334
0073,2024-12-09,5.433333333333334
0073,2024-12-10,13.158333333333333
0073,2024-12-11,9.5375
0073,2024-12-12,5.604166666666667
0073,2024-12-13,6.7749999999999995
0073,2024-12-14,9.041666666666666
0073,2024-12-15,8.1375
0073,2024-12-16,5.033333333333333
0073,2024-12-17,8.3125
0073,2024-12-18,16.4625
0073,2024-12-19,5.77391304347826
0073,2024-12-20,9.195833333333333
0073,2024-12-21,3.6416666666666666
0073,2024-12-22,4.45
0073,2024-12-23,6.7875
0073,2024-12-24,13.733333333333334
0073,2024-12-25,9.7875
0073,2024-12-26,7.708333333333333
0073,2024-12-27,9.766666666666666
0073,2024-12-28,4.9375
0073,2024-12-29,3.158333333333333
0073,2024-12-30,3.845833333333333
0073,2024-12-31,5.008333333333334
0073,2025-01-01,4.1125
0073,2025-01-02,6.9875
0073,2025-01-03,7.991666666666667
0073,2025-01-04,4.25
0073,2025-01-05,9.295833333333333
0073,2025-01-06,5.295833333333333
0073,2025-01-07,4.975
0073,2025-01-08,3.475
0073,2025-01-09,8.7125
0073,2025-01-10,16.666666666666668
0073,2025-01-11,21.0875
0073,2025-01-12,15.704166666666667
0073,2025-01-13,7.0249999999999995
0073,2025-01-14,6.754166666666666
0073,2025-01-15,9.929166666666667
0073,2025-01-16,14.9375
0073,2025-01-17,9.49090909090909
0073,2025-01-18,4.641666666666667
0073,2025-01-19,3.466666666666667
0073,2025-01-20,6.695833333333333
0073,2025-01-21,9.266666666666666
0073,2025-01-22,8.393333333333333
0073,2025-01-23,10.8375
0073,2025-01-24,10.6
0073,2025-01-25,14.5375
0073,2025-01-26,7.55
0073,2025-01-27,8.883333333333333
0073,2025-01-28,5.6875
0073,2025-01-29,5.4875
0073,2025-01-30,6.358333333333333
0073,2025-01-31,6.745833333333334
0073,2025-02-01,3.095833333333333
0073,2025-02-02,8.3625
0073,2025-02-03,13.6625
0073,2025-02-04,4.695833333333333
0073,2025-02-05,3.3375000000000004
0073,2025-02-06,7.775
0073,2025-02-07,7.054166666666667
0073,2025-02-08,9.704166666666666
0073,2025-02-09,8.433333333333334
0073,2025-02-10,11.7875
0073,2025-02-11,16.716666666666665
0073,2025-02-12,11.433333333333334
0073,2025-02-13,7.408333333333333
0073,2025-02-14,12.481818181818182
0073,2025-02-15,8.6375
0073,2025-02-16,4.3875
0073,2025-02-17,5.191666666666666
0073,2025-02-18,6.775
0073,2025-02-19,9.433333333333334
0073,2025-02-20,6.145833333333333
0073,2025-02-21,7.233333333333333
0073,2025-02-22,14.016666666666666
0073,2025-02-23,12.4375
0073,2025-02-24,9.6875
0073,2025-02-25,9.741666666666667
0073,2025-02-26,10.125
0073,2025-02-27,13.095833333333333
0073,2025-02-28,4.5625
0073,2025-03-01,4.116666666666666
0073,2025-03-02,5.295833333333333
0073,2025-03-03,7.4625
0073,2025-03-04,6.358333333333333
0073,2025-03-05,4.6625
0073,2025-03-06,2.966666666666667
0073,2025-03-07,9.354166666666666
0073,2025-03-08,4.904166666666667
0073,2025-03-09,4.904166666666667
0073,2025-03-10,5.445833333333333
0073,2025-03-11,5.7125
0073,2025-03-12,2.8333333333333335
0073,2025-03-13,5.460869565217391
0073,2025-03-14,9.804166666666667
0073,2025-03-15,11.375
0073,2025-03-16,5.1125
0073,2025-03-17,4.004166666666666
0073,2025-03-18,5.266666666666667
0073,2025-03-19,6.554166666666666
0073,2025-03-20,5.095833333333333
0073,2025-03-21,3.3000000000000003
0073,2025-03-22,3.8333333333333335
0073,2025-03-23,4.4
0073,2025-03-24,5.295833333333333
0073,2025-03-25,5.079166666666667
0073,2025-03-26,3.875
0073,2025-03-27,6.183333333333334
0073,2025-03-28,9.666666666666668
0073,2025-03-29,13.033333333333333
0073,2025-03-30,7.891666666666667
0073,2025-03-31,3.5791666666666666
0073,2025-04-01,3.433333333333333
0073,2025-04-02,4.858333333333333
0073,2025-04-03,3.4
0073,2025-04-04,2.495833333333333
0073,2025-04-05,4.2125
0073,2025-04-06,3.45
0073,2025-04-07,5.1375
0073,2025-04-08,3.9125
0073,2025-04-09,5.8875
0073,2025-04-10,7.745833333333334
0073,2025-04-11,7.604347826086957
0073,2025-04-12,6.620833333333334
0073,2025-04-13,4.954166666666667
0073,2025-04-14,6.420833333333333
0073,2025-04-15,3.2333333333333334
0073,2025-04-16,4.041666666666667
0073,2025-04-17,5.866666666666666
0073,2025-04-18,8.520833333333334
0073,2025-04-19,8.762500000000001
0073,2025-04-20,2.5541666666666667
0073,2025-04-21,5.9625
0073,2025-04-22,2.7083333333333335
0073,2025-04-23,5.034782608695652
0073,2025-04-24,6.045833333333333
0073,2025-04-25,5.291666666666667
0073,2025-04-26,4.325
0073,2025-04-27,3.4208333333333334
0073,2025-04-28,3.35
0073,2025-04-29,7.283333333333333
0073,2025-04-30,2.2416666666666667
0073,2025-05-01,5.2125
